3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
3.970000000000000195e+00
